State,id,Work1_Children_0,Work1_Children_1,Work1_Children_2,Work2_Children_0,Work2_Children_1,Work2_Children_2,Work1Adult1_Children_0,Work1Adult1_Children_1,Work1Adult1_Children_2
Alabama,1,15.91,29.81,36.77,12.4,16.63,21.16,24.8,29.6,35.02
Alaska,2,16.72,32.63,40.75,12.87,18,23.11,25.74,31.08,36.4
Arizona,4,17.43,32.23,39.15,13.37,17.88,22.45,26.74,32.22,37.82
Arkansas,5,15.55,30.01,37.51,12.14,16.74,21.56,24.28,29.33,34.81
California,6,21.82,44.18,54.95,16.79,23.98,30.54,33.58,40.78,46.75
Colorado,8,19.16,37.49,47.44,14.58,20.52,26.61,29.17,34.49,40.11
Connecticut,9,19,37.34,46.5,14.53,20.38,26.44,29.06,34.86,40.76
Delaware,10,17.74,35.07,43.63,13.53,19.29,24.65,27.05,33.4,38.93
Florida,12,17.24,33.9,42.01,13.15,18.57,23.62,26.3,32.14,37.25
Georgia,13,17.64,31.98,39.44,13.16,17.73,22.53,26.31,31.33,36.8
Hawaii,15,21.99,41.71,50.87,16.26,22.72,28.46,32.53,39.82,45.71
Idaho,16,16.16,31.45,38.77,12.76,17.54,22.35,25.53,31.24,36.99
Illinois,17,18.16,34.71,43.49,13.66,19.09,24.66,27.33,32.72,38.42
Indiana,18,15.79,29.43,36.35,12.28,16.41,21.03,24.55,29.15,34.73
Iowa,19,16.18,32.77,41.66,12.84,18.43,23.88,25.68,31.47,37.87
Kansas,20,16.38,32.72,40.6,12.87,18.11,23.24,25.74,31.7,37.45
Kentucky,21,15.46,30.32,38.31,12.07,16.88,21.94,24.14,29.07,34.49
Louisiana,22,16.15,32.2,39.75,12.93,17.84,22.69,25.85,31.47,36.96
Maine,23,17.88,34.8,43.38,13.57,19.15,24.78,27.14,33.05,39.06
Maryland,24,19.74,37.68,47.1,14.51,20.56,26.4,29.03,35,40.4
Massachusetts,25,21.88,44.23,57.19,15.65,23.81,31.6,31.29,37.91,43.77
Michigan,26,16.36,35.32,47.08,12.63,19.38,26.43,25.26,30.29,35.94
Minnesota,27,17.74,34.86,44.19,13.85,19.2,25.12,27.69,33.07,38.9
Mississippi,28,15.66,30.06,36.62,12.33,16.75,21.09,24.66,30.25,35.67
Missouri,29,16.29,31.77,39,12.85,17.63,22.43,25.71,31.37,37.1
Montana,30,16.32,32.87,41.75,12.82,18.26,23.85,25.64,31.14,36.92
Nebraska,31,16.6,32.79,40.99,13.04,18.17,23.48,26.07,31.53,37.36
Nevada,32,16.24,33.23,41.78,12.64,18.3,23.63,25.28,31.26,36.58
New Hampshire,33,17.32,33.91,42.55,12.99,18.56,24.11,25.99,31.53,37.04
New Jersey,34,20.57,41.9,53.09,15.36,22.68,29.6,30.71,37.48,43.44
New Mexico,35,16.25,31.53,39.05,12.84,17.55,22.43,25.68,30.97,36.61
New York,36,21.99,40.78,51.17,15.57,22.12,28.64,31.13,36.98,43.1
North Carolina,37,17.14,33.1,42.04,12.9,18.28,23.81,25.81,30.93,36.37
North Dakota,38,15.37,30.84,38.79,12,17.09,22.21,24.01,29.45,34.94
Ohio,39,15.61,31.6,40.6,12.26,17.5,23.29,24.52,29.25,34.83
Oklahoma,40,15.75,30.94,38.57,12.23,17.19,22.06,24.46,30.05,35.47
Oregon,41,19.51,36.56,45.01,14.5,20.15,25.55,29,35.44,41.36
Pennsylvania,42,16.67,32.41,40.68,12.78,17.86,23.28,25.56,30.62,36.34
Rhode Island,44,17.8,34.45,43.25,13.49,18.92,24.62,26.98,32.27,38.11
South Carolina,45,17.47,31.93,38.73,13.46,17.73,22.21,26.92,32.05,37.61
South Dakota,46,14.85,29.44,36.82,11.8,16.35,21.16,23.59,28.47,33.83
Tennessee,47,15.45,28.41,35.1,11.84,15.82,20.17,23.69,28.07,33.17
Texas,48,16.41,31.63,38.97,12.56,17.44,22.1,25.12,30.64,35.75
Utah,49,16.98,32.25,40.26,13.08,17.91,23.03,26.16,31.22,36.86
Vermont,50,17.81,35.94,45.11,14.09,19.71,25.95,28.19,33.56,39.53
Virginia,51,19.4,36.2,45.49,13.97,19.84,25.55,27.93,33.71,39.18
Washington,53,18.54,34.37,42.97,13.6,18.87,24.22,27.2,32.34,37.66
West Virginia,54,15.45,31.09,39.7,12.32,17.3,22.68,24.64,29.35,34.88
Wisconsin,55,16.4,33.25,42.69,12.67,18.36,24.28,25.35,30.62,36.34
Wyoming,56,15.25,29.9,37.81,11.82,16.63,21.64,23.63,28.56,33.88
District of Columbia,11,23.13,43.07,53.7,16.45,23.34,29.75,32.91,39.5,45.17
Guam,66,15.66,30.06,36.62,12.33,16.75,21.09,24.66,30.25,35.67
Puerto Rico,72,15.66,30.06,36.62,12.33,16.75,21.09,24.66,30.25,35.67
U.S. Virgin Islands,78,16.41,31.63,38.97,12.56,17.44,22.1,25.12,30.64,35.75
